logradouro,numero,cep,bairro,municipio,estado
JURUBATUBA 39,39,11035-101,APARECIDA,SANTOS,SAO PAULO
PONTE NOVA 12,12,19470-000,VILA MONTE CASTELO,PRESIDENTE EPITACIO,SAO PAULO
MENDANHA 5097,5097,23087-284,CAMPO GRANDE,RIO DE JANEIRO,RIO DE JANEIRO
OLIGISTRO 369,369,31010-430,SANTA TEREZA,BELO HORIZONTE,MINAS GERAIS
ANGELO CAMPOS 405,405,39680-000,PIEDADE,CAPELINHA,MINAS GERAIS
OTACILIO DE OLIVEIRA Sn,Sn,44718-000,SEDE,OUROLANDIA,BAHIA
VINTE E UM 1245,1245,69850-000,PLATO DO PIQUIA,BOCA DO ACRE,AMAZONAS
ASSENTAMENTO BARRO AZUL NA,,35104-000,SAO VITOR,GOVERNADOR VALADARES,MINAS GERAIS
BRAS DA ROCHA CARDOSO 506,506,08190-140,ITAIM PTA,SAO PAULO,SAO PAULO
DOS MANACAS 99,99,13273-030,JARDIM MUNDO NOVO III,VALINHOS,SAO PAULO
DOS FERROVIARIOS 66,66,25635-051,ALTO DA SERRA,PETROPOLIS,RIO DE JANEIRO
PLACIDO GONCALVES 1050,1050,97340-000,,SAO SEPE,RIO GRANDE DO SUL
DAS PAINEIRAS 134,134,75120-220,VILA GOIS,ANAPOLIS,GOIAS
JOSE BONIFACIO 279,279,99300-000,EXPEDICIONARIO,SOLEDADE,RIO GRANDE DO SUL
AVENIDA CREUZA MENDES HOLANDA 919,919,68902-280,MUCA,MACAPA,AMAPA
TRAVESSA WALDEMAR EVALDO BALDO 73,73,39800-594,NOVO HORIZONTE,TEOFILO OTONI,MINAS GERAIS
AGOSTINHO ALVES JOSE AMORIM 344,344,13690-000,CENTRO,DESCALVADO,SAO PAULO
PRACA SANTA CRUZ 35,35,18550-032,CENTRO,BOITUVA,SAO PAULO
DOUTOR EMILIO ATALIBA FINGER 513,513,95032-470,COLINA SORRISO,CAXIAS DO SUL,RIO GRANDE DO SUL
MALHADA DA ONCA 0,0,57275-000,ZONA RURAL,SAO SEBASTIAO,ALAGOAS
DOS ANDRADAS 1000,1000,90020-005,CENTRO,PORTO ALEGRE,RIO GRANDE DO SUL
FRANCISCO BARBOSA DE SOUZA 277,277,49680-000,NOVA ESPERANCA,NOSSA SENHORA DA GLORIA,SERGIPE
PROJETADA Sn,Sn,59856-000,,SEVERIANO MELO,RIO GRANDE DO NORTE
RUA DA LAVANDERIA 272,272,63905-465,CAMPO NOVO,QUIXADA,CEARA
CYPRIANO RIBEIRO CID 453,453,81910-070,SITIO CECADO,CURITIBA,PARANA
OTACILIO RODRIGUES DE OLIVEIRA 250,250,81170-752,CIDADE INDUSTRIAL,CURITIBA,PARANA
JOAQUIM SAMPAIO 210,210,76190-000,VILA BOA ESPERANCA,PALMEIRAS DE GOIAS,GOIAS
PASSAGEM MIRTES 79,79,66083-430,TELEGRAFO SEM FIO,BELEM,PARA
ATALIBA PONTES 825,825,18078-613,PAINEIRAS,SOROCABA,SAO PAULO
JOAO BRANDINO DE CARVALHO 10,10,56780-000,JOAO CORDEIRO,TABIRA,PERNAMBUCO
URUGUAI 363,363,12955-000,PARQUE HORTENCIA,BOM JESUS DOS PERDOES,SAO PAULO
MANOEL AUGUSTO VIEIRA 116,116,-0000002,VILA MENEZES,TATUI,SAO PAULO
MONTE AZUL 186,186,39573-000,CENTRO,PADRE CARVALHO,MINAS GERAIS
CORONEL JACINTO 585,585,37750-000,CENTRO,MACHADO,MINAS GERAIS
TORROES 0,0,59920-000,,SAO MIGUEL,RIO GRANDE DO NORTE
ANGELO GAJARDONI 1921,1921,78250-000,PARQUE SANTA CRUZ,PONTES E LACERDA,MATO GROSSO
A 1 144,144,78735-292,PARQUE SAGRADA FAMI,RONDONOPOLIS,MATO GROSSO
MARIA APARECIDA ANDRADE 100,100,14169-380,TROPICAL,SERTAOZINHO,SAO PAULO
RUA ESTUDANTE SAIONARA MARQUES QUEIROZ 33,33,57301-416,SAO LUIZ,ARAPIRACA,ALAGOAS
PAPOULA 132,132,06730-000,RUTH MARIA,VARGEM GRANDE PAULISTA,SAO PAULO
ACACIA MIMOSA 268,268,83255-000,BALNEARIO PONTAL DO SUL,PONTAL DO PARANA,PARANA
MARIANA CLEMENTE DA SILVA LOT BONFIM 20,20,53637-260,BONFIM,IGARASSU,PERNAMBUCO
LAUDELINO ANTONIO DE BRITO 16,16,02874-040,JARDIM DOS FRANCOS,SAO PAULO,SAO PAULO
ATILIO MAGON 226,226,14177-015,SAO JOAO,SERTAOZINHO,SAO PAULO
CINCO 2,2,11495-000,MORRINHOS III,GUARUJA,SAO PAULO
JOSE COELHO 152,152,45602-018,SANTO ANTONIO,ITABUNA,BAHIA
LUIZ CORREA ALMEIDA 300,300,13612-280,JARDIM LETICIA,LEME,SAO PAULO
DAS AZALEIAS 1053,1053,87060-101,ZONA 40,MARINGA,PARANA
ESCRAVO ISIDORO 575,575,31230-700,SANTO ANDRE,BELO HORIZONTE,MINAS GERAIS
DONA OTI 190,190,90680-060,PETROPOLIS,PORTO ALEGRE,RIO GRANDE DO SUL
DEZ 244,244,96071-400,DEZ,PELOTAS,RIO GRANDE DO SUL
RIO DAS FLORES 175,175,27273-585,SIDERLANDIA,VOLTA REDONDA,RIO DE JANEIRO
04 154,154,25270-030,PARQUE SANTA LUCIA,DUQUE DE CAXIAS,RIO DE JANEIRO
MANOEL MERGULHAO Sn,Sn,61914-080,MUCUNA,MARACANAU,CEARA
LAGOA ESCURA 365,365,39400-970,BAIRRO CARMELO,MONTES CLAROS,MINAS GERAIS
MARIETA D ANGELO MOREIRA 260,260,35680-069,TRES MARIAS,ITAUNA,MINAS GERAIS
SAO FRANCISCO 78,78,91550-250,LOMBADO PINHEIRO,PORTO ALEGRE,RIO GRANDE DO SUL
LOCALIDADE TAMBORIL NA,,64180-000,ZONA RURAL,ESPERANTINA,PIAUI
PAULO CICERO 261,261,66063-403,GUAMA,BELEM,PARA
RUA SEIS 60,60,11700-560,CANTO DO FORTE,PRAIA GRANDE,SAO PAULO
RIO NEGRO 19,19,69415-000,ALTO,IRANDUBA,AMAZONAS
ANTENOR LAZARINI 23,23,83415-080,AGUAS FERVIDAS,COLOMBO,PARANA
DO PESSEGUEIRO 392,392,95400-000,CAMPO DO MEIO,SAO FRANCISCO DE PAULA,RIO GRANDE DO SUL
MANOEL LOURENCO RODRIGUES 929,929,18061-230,VILA BARAO,SOROCABA,SAO PAULO
ESTRADA DO PORTELA 157,157,21351-050,MADUREIRA,RIO DE JANEIRO,RIO DE JANEIRO
PEDRO ALVES DE OLIVEIRA 605,605,64110-000,SANTA ROSA,JOSE DE FREITAS,PIAUI
SILVEIRA MARTINS 164,164,22221-000,CATETE,RIO DE JANEIRO,RIO DE JANEIRO
SAO LORENCO NA,,46900-000,SEABRA,SEABRA,BAHIA
BOM JARDIM NA,,48520-000,ZONA RURAL,CANUDOS,BAHIA
GUADALUPE 302,302,32676-170,NOVA BADEN,BETIM,MINAS GERAIS
DOMINGOS J DA LUZ NA,,75860-000,SANTA CLARA,QUIRINOPOLIS,GOIAS
VILA CIPEC 1,1,26700-000,CENTRO,MENDES,RIO DE JANEIRO
ANTONIO LISBOA DA CRUZ 1760,1760,77405-100,SETOR CENTRAL,GURUPI,TOCANTINS
QUATRO S/N,S/N,25045-100,PARQUE DAS MISSOES,DUQUE DE CAXIAS,RIO DE JANEIRO
BERNA 569,569,04774-000,SANTO AMARO,SAO PAULO,SAO PAULO
NA NA,,48400-000,ZONA RURAL,RIBEIRA DO POMBAL,BAHIA
NATURALISTA FEIJO 1199,1199,60320-080,ELLERY,FORTALEZA,CEARA
NORBERTO BRAZ 251,251,07133-150,JARDIM DIVINOLANDIA,GUARULHOS,SAO PAULO
RUA BANDEIRA PAULISTA 716,716,04532-911,ITAIM BIBI,SAO PAULO,SAO PAULO
ELIZETE GOMES 711,711,79995-000,VILA NOVA,CORONEL SAPUCAIA,MATO GROSSO DO SUL
CARAGUATATUBA 159,159,06853-600,JARDIM MONTEZANO,ITAPECERICA DA SERRA,SAO PAULO
JULIA DUARTE PINHEIRO 221,221,09335-000,SAO JOAO,MAUA,SAO PAULO
NILZA BARRETO 30,30,21675-590,HONORIO GURGEL,RIO DE JANEIRO,RIO DE JANEIRO
MARCIA 106,106,06436-410,PARQUE DOS CAMARGOS,BARUERI,SAO PAULO
LA RINCAO DE SOUZA Sn,Sn,95800-000,SEGUNDO,VENANCIO AIRES,RIO GRANDE DO SUL
ANTONIO STELLA MORUZZI 236,236,13575-480,JARDIM DAS TORRES,SAO CARLOS,SAO PAULO
PE ANTONIO 8,8,40335-150,PERO VAZ,SALVADOR,BAHIA
PROFESSOR DEOVALDO TEIXEIRA DE CARVALH 116,116,13485-211,GRANJA MACHADO,LIMEIRA,SAO PAULO
PADRE VICENTE CORNELIO BORGES 120,120,34800-000,JOSE BRANDAO,CAETE,MINAS GERAIS
RAMIRO BARCELOS 1518,1518,96610-000,CENTRO,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL
AVENIDA VICE PREFEITO POMPEO REALI 1160,1160,18279-000,VILA SAO CRISTOVAO,TATUI,SAO PAULO
CURRALINHO 0,0,62380-000,,GUARACIABA DO NORTE,CEARA
DESEMBARGADOR ANIBAL PACHECO 39,39,30882-700,SERRANO,BELO HORIZONTE,MINAS GERAIS
TADIALISTA COELHO ALVES 310,310,63010-970,TIRADENTES,JUAZEIRO DO NORTE,CEARA
DAS FLORESTAS 43,43,79013-364,ATLANTICO SUL,CAMPO GRANDE,MATO GROSSO DO SUL
AVENIDA NOVE DE JULHO 3405,3405,13208-056,ANHANGABAU,JUNDIAI,SAO PAULO
DUQUE DE CAXIAS NA,,74930-490,GARAVELO,APARECIDA DE GOIANIA,GOIAS
TITINO LEITE S/N,S/N,63210-000,ZONA RURAL,MAURITI,CEARA
PRESIDENTE DUTRA 31,31,41515-120,BAIRRO DA PAZ,SALVADOR,BAHIA
SALATHIEL VAZ DE TOLEDO 289,289,13300-140,JARDIM ALBERTO GOMES,ITU,SAO PAULO
JOANINHA BONK BLONKOWSKI 14,14,83065-520,RIO PEQUENO,SAO JOSE DOS PINHAIS,PARANA
THOMAS DA CUNHA 4,4,24900-001,SAO JOSE IMBASSAI,MARICA,RIO DE JANEIRO
MAJOR TELESPHORO HERMINIO PEREIRA Sn,Sn,46765-000,CENTRO,PIATA,BAHIA
PROFESSOR JOSE ARTHUR DE CARVALH NA,,60831-370,LAGOA REDONDA,FORTALEZA,CEARA
SEIS 28,28,85980-000,JARDIM INTERNACIONAL,GUAIRA,PARANA
SETE DE SETEMBRO 35,35,65860-000,CENTRO,SUCUPIRA DO NORTE,MARANHAO
PITANGA NA,,62350-000,ZONA RURAL,UBAJARA,CEARA
VEREADOR TOALDO TULIO ATE 1598 LADO 602,602,82320-010,SANTA FELICIDADE,CURITIBA,PARANA
MANOEL MARTINS 157,157,24732-890,AMENDOEIRA,SAO GONCALO,RIO DE JANEIRO
AVENIDA DOUTOR NEWTON GUARANA 849,849,28021-245,PENHA,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO
RUA PROFESSOR CRISTOVAO FERNANDES 145,145,37200-000,VILA ROSALINA,LAVRAS,MINAS GERAIS
DOUTOR ANTONIO AUGUSTO 132,132,63460-000,CENTRO,PEREIRO,CEARA
JORGE FURTADO 46,46,91160-640,RUBEM BERTA,PORTO ALEGRE,RIO GRANDE DO SUL
RUA JOAO DRANKA 82,82,80050-530,CRISTO REI,CURITIBA,PARANA
03 13,13,69096-970,ALFREDO NASCIMENTO,MANAUS,AMAZONAS
TUPINAMBAS NA,,68655-000,CENTRO,IRITUIA,PARA
PACAJAS 317,317,08421-110,GUAIANAZES,SAO PAULO,SAO PAULO
DESEMBARGADOR BARCELOS 1331,1331,30421-124,NOVA SUISSA,BELO HORIZONTE,MINAS GERAIS
PERNANBUCO 88,88,99345-000,RABELO,TIO HUGO,RIO GRANDE DO SUL
LIMONITA 490,490,37706-267,JARDIM KENNEDY,POCOS DE CALDAS,MINAS GERAIS
ARTUR SIQUEIRA MENDES 112,112,15900-000,VILA SAO SEBASTIAO,TAQUARITINGA,SAO PAULO
FRANCISCO ALVES DE AZEVEDO 433,433,04416-000,VILA CLARA,SAO PAULO,SAO PAULO
TRES MARIA 0,0,75795-000,ZONA RURAL,CAMPO ALEGRE DE GOIAS,GOIAS
VIRGINIA AUGUSTA MIGUEL 67,67,08285-320,CIDADE LIDER,SAO PAULO,SAO PAULO
EMMA GOSNER 191,191,13218-830,IVOTURUCAIA,JUNDIAI,SAO PAULO
SALIM SIMAO 182,182,12233-820,BOSQUE DOS EUCALIPT,SAO JOSE DOS CAMPOS,SAO PAULO
RUA DONA FRANCISCA 2666,2666,89221-007,SAGUACU,JOINVILLE,SANTA CATARINA
GONCALVES DAIS NA,,65220-000,CENTRO,SAO VICENTE FERRER,MARANHAO
RIO BRANCO 12,12,65465-000,CENTRO,CANTANHEDE,MARANHAO
GETULIO VARGAS 681,681,89600-000,CENTRO,JOACABA,SANTA CATARINA
C 7,7,65300-000,SOL NASCENTE,SANTA INES,MARANHAO
NOSSA SENHORA DE FATIMA 155,155,32185-100,PEDRA AZUL,CONTAGEM,MINAS GERAIS
CASA 228,228,18125-000,VILA PARAISO,ALUMINIO,SAO PAULO
VERIADOR GILBERTO PERREIRA 523,523,57265-000,INHUMAS,TEOTONIO VILELA,ALAGOAS
Q 12 NA,,73750-120,SETOR OESTE,PLANALTINA,GOIAS
ANTONIO SALEMA 550,550,87010-290,ZONA 02,MARINGA,PARANA
AUTO DE CARVALHO 562,562,13573-015,CIDADE ARACY,SAO CARLOS,SAO PAULO
CURITIBA 485,485,85802-227,CENTRO,CASCAVEL,PARANA
GENERAL VITORINO 2670,2670,-0000002,CENTRO,URUGUAIANA,RIO GRANDE DO SUL
13 DE MAIO S/N,S/N,88301-550,CENTRO,ITAJAI,SANTA CATARINA
BOM PASTOR 0,0,-0000002,PORTO DE SANTANA,CARIACICA,ESPIRITO SANTO
JOSE LEANDRO DE CARVALHO 7653,7653,11713-090,PARQUE DAS AMERICAS,PRAIA GRANDE,SAO PAULO
RUA PRESIDENTE COSTA E SILVA 95,95,95520-000,CARAVAGIO,OSORIO,RIO GRANDE DO SUL
ESCADARIA JOAO PAULO COUTINH0 7,7,29027-309,CABRAL,VITORIA,ESPIRITO SANTO
MOISES SANTOS LIMA 519,519,83900-000,VILA VERDE,SAO MATEUS DO SUL,PARANA
SAO LEOPOLDO 12,12,-0000002,INDUSTRIAL,ARACATUBA,SAO PAULO
QNJ 58 BLOCO E NA,,72140-580,TAGUATINGA,BRASILIA,DISTRITO FEDERAL
JOSE NUNES Sn,Sn,76240-000,NOVA ESPERANCA,ARAGARCAS,GOIAS
QUATRO 29,29,67020-410,AGUAS LINDAS,ANANINDEUA,PARA
DEZ DE NOVEMBRO 1309,1309,89825-000,CENTRO,XAXIM,SANTA CATARINA
AVENIDA PRINCESA ISABEL 334,334,22011-010,COPACABANA,RIO DE JANEIRO,RIO DE JANEIRO
DO MATADOURO Sn,Sn,48330-000,,RIO REAL,BAHIA
PIABA 12,12,69088-000,JORGE TEIXEIRA III,MANAUS,AMAZONAS
LINHA 68 92,92,76926-000,ZONA RURAL,MIRANTE DA SERRA,RONDONIA
RUA JONAS R DE CERQUEIRA Sn,Sn,77375-000,CENTRO,SANTA ROSA DO TOCANTINS,TOCANTINS
DO LAGO 86,86,94055-250,MONTE BELO,GRAVATAI,RIO GRANDE DO SUL
ALDEIA PUYANAWA Sn,Sn,69990-000,ZONA RURAL,MANCIO LIMA,ACRE
ARISTIDES DA SILVA 54,54,88104-710,FAZENDA S ANTONIO,SAO JOSE,SANTA CATARINA
POV MANIVAL NA,,65250-000,ZONA RURAL,ALCANTARA,MARANHAO
FIRMO LACERDA DE VERGUEIRA 476,476,13607-080,JARDIM NOSSA SENHORA,ARARAS,SAO PAULO
B 8 15,15,21046-310,BONSUCESSO,RIO DE JANEIRO,RIO DE JANEIRO
GERONIMA TEIXEIRA RAMOS 20,20,79215-000,CENTRO,DOIS IRMAOS DO BURITI,MATO GROSSO DO SUL
MANOEL BATISTA 20,20,24455-175,MUTUAPIRA,SAO GONCALO,RIO DE JANEIRO
DOM PEDRO II 781,781,47400-000,SANTA MARTA,XIQUE-XIQUE,BAHIA
JACARANDA 215,215,93700-000,OPERARIO,CAMPO BOM,RIO GRANDE DO SUL
AMADEU SEGUNDO CHERUBINI 200,200,15091-250,JARDIM PANORAMA,SAO JOSE DO RIO PRETO,SAO PAULO
CATU 99,99,59173-000,ZONA RURAL,GOIANINHA,RIO GRANDE DO NORTE
FRANCISCO REVERBEL DE ARAUJO GOES 3112,3112,97575-150,B INDUSTRIAL,SANT'ANA DO LIVRAMENTO,RIO GRANDE DO SUL
SENADOR ROBERT KENNEDY 864,864,60332-170,BARRA DO CEARA,FORTALEZA,CEARA
SAO JOSE DO COUTO NA,,78635-000,RURAL,AGUA BOA,MATO GROSSO
HILDA FALCAO 44,44,65940-000,BELA VISTA,GRAJAU,MARANHAO
POVOADO VILA DAS ALMAS Sn,Sn,65515-000,,BURITI,MARANHAO
MERCEDEZ VAZ STANISLAWCZUK 34,34,84025-670,UVARANAS,PONTA GROSSA,PARANA
NICODEMO MOELHEQUE 71,71,99500-000,ALEGRE,CARAZINHO,RIO GRANDE DO SUL
SEBASTIAO ALVES PEREIRA 36,36,35588-000,JARDIM BELA VISTA,ARCOS,MINAS GERAIS
MARIO BIGARDI 85,85,-0000002,JARDIM DAS AMERICAS,CAJAMAR,SAO PAULO
MARIO GALVANI 8,8,13403-879,MARIO GALVANI,PIRACICABA,SAO PAULO
SANDRO BOTICELLI 53,53,29165-540,PARQUE RESIDENCIAL LARANJEIRA,SERRA,ESPIRITO SANTO
02 S/N,S/N,76330-000,CENTRO,JARAGUA,GOIAS
CASA 255,255,02713-005,JARDIM DAS GRACAS,SAO PAULO,SAO PAULO
LA CAMANJO 0,0,85610-000,,RENASCENCA,PARANA
115 298,298,74085-325,SETOR SUL,GOIANIA,GOIAS
JOAO ANTONIO DA SILVA 150,150,36580-000,CENTRO,TEIXEIRAS,MINAS GERAIS
MARECHAL FALCAO DA FROTA 1618,1618,21831-440,PADRE MIGUEL,RIO DE JANEIRO,RIO DE JANEIRO
SAO VICENTE DO ARAGUAIA 1631,1631,75701-650,SANTO ANTONIO,CATALAO,GOIAS
JOAQUIM PINHEIRO 183,183,14940-000,PARQUE INDUSTRIAL,IBITINGA,SAO PAULO
LUTHER KING 90,90,31170-100,CIDADE NOVA,BELO HORIZONTE,MINAS GERAIS
541 242,242,60531-450,CONJUNTO CEARA II,FORTALEZA,CEARA
RUA SANTOS DUMONT 7,7,28907-150,CENTRO,CABO FRIO,RIO DE JANEIRO
JOSE FERNANDES CALDAS 140,140,04190-040,JARDIM SANTA EMILIA,SAO PAULO,SAO PAULO
ANTONIO FONTANESI 44,44,05639-140,LARDIM LAR SAO PAULO,SAO PAULO,SAO PAULO
BOM JESUS 78,78,79008-970,VILA AYMORE,CAMPO GRANDE,MATO GROSSO DO SUL
PRESIDENTE TANCREDO NEVES 670,670,-0000002,PARQUE AEROPORTO,MACAE,RIO DE JANEIRO
PREFEITO LAZARO MARQUES QUEIROZ 229,229,37905-000,NOSSA SENHORA APARECIDA,FORTALEZA DE MINAS,MINAS GERAIS
CUITE 153,153,53350-360,TABAJARA,OLINDA,PERNAMBUCO
A 4 270,270,14031-810,JARDIM PROGRESSO,RIBEIRAO PRETO,SAO PAULO
CRUZ NA,,62795-000,SITIO CRUZ,BARREIRA,CEARA
RUA EDUARDO CACAO 1020,1020,11347-150,JARDIM RIO BRANCO,SAO VICENTE,SAO PAULO
CORREIA PAMPLONA 67,67,04949-060,CORREIA PAMPLONA,SAO PAULO,SAO PAULO
FLORENTINO OLIMPIO DOS SANTOS 95,95,50830-470,AFOGADOS,RECIFE,PERNAMBUCO
AURELIANO RODRIGUES 509,509,38840-000,PARANAIBA,CARMO DO PARANAIBA,MINAS GERAIS
SERINO DA SILVA COSTA 34,34,96225-000,VENEZA,SAO JOSE DO NORTE,RIO GRANDE DO SUL
PROJETADA 16,16,79910-000,RESIDENCIAL ARNALDO MARQUES,ANTONIO JOAO,MATO GROSSO DO SUL
MASSAPE Sn,Sn,62630-000,ZONA RURAL,APUIARES,CEARA
MARIA LUIZA ETUR DA SILVA 36,36,88312-180,SAO VICENTE,ITAJAI,SANTA CATARINA
AIMORES 615,615,09195-090,VILA ALZIRA,SANTO ANDRE,SAO PAULO
JORGE SUQUISAQUI 330,330,13568-658,PARQUE DOURADINHO,SAO CARLOS,SAO PAULO
REUNIDAS AGROVILA CENTRAL L 164,L 164,16370-000,CORREGO RICO,PROMISSAO,SAO PAULO
NOSSA SENHORA DE LOURDES 55,55,57055-120,FAROL,MACEIO,ALAGOAS
GUIRAPA 315,315,08030-290,SAO MIGUEL PTA,SAO PAULO,SAO PAULO
DONA BENVINDA DE FARIAS 7078,7078,51020-140,BOA VIAGEM,RECIFE,PERNAMBUCO
MARQUES DE HERVAL 939,939,79017-190,NOVA LIMA,CAMPO GRANDE,MATO GROSSO DO SUL
AGENOR MARTINHO LIMA 453,453,88820-000,NOSSA SENHORA DE FATIMA,ICARA,SANTA CATARINA
BOA VISTA S/N,S/N,65380-000,ZONA RURAL,BOM JARDIM,MARANHAO
MARIA DO CARMO ALVES 370,370,36061-310,BOM SUSSECO,JUIZ DE FORA,MINAS GERAIS
ANA RITA DE SOUZA 103,103,-0000002,PEDRINHAS,JUAZEIRO DO NORTE,CEARA
REMANSO NA,,47200-000,REMANSO,REMANSO,BAHIA
RUA AMBROSIO C MARQUES 57,57,57920-000,ALTO DA COHAB,SAO LUIS DO QUITUNDE,ALAGOAS
ALBA 2153,2153,04346-000,VILA PARQUE JABAQUA,SAO PAULO,SAO PAULO
07 DE SETEMBRO 0,0,85162-000,CENTRO,GOIOXIM,PARANA
HERMANO FERREIRA 16,16,45120-000,CIDADE JARDIM,BARRA DO CHOCA,BAHIA
ANDRE MAJER 36,36,02361-010,ASSOC SOBRADINHO,SAO PAULO,SAO PAULO
TENENTE HUGO LIMA 78,78,38603-366,PARACATUZINHO,PARACATU,MINAS GERAIS
DOUTOR OSWALDO CRUZ 1720,1720,14401-212,JARDIM BOA ESPERANCA,FRANCA,SAO PAULO
EXP HONORATO FRANCISCO DE FREITAS 110,110,88905-530,URUSSANGUINHA,ARARANGUA,SANTA CATARINA
CORREGO DA BENGALA 0,0,29400-000,CONCEICAO DO MUQUI,MIMOSO DO SUL,ESPIRITO SANTO
DOUTOR ADEMIR CUBERO RUANO 972,972,13053-124,JARDIM CAMPO BELO I,CAMPINAS,SAO PAULO
DO COPIUVA 1140,1140,06330-000,VILA D OPORTUNIDADE,CARAPICUIBA,SAO PAULO
OLIMPIO JOSE RODRIGUES 115,115,48950-000,CENTRO,UAUA,BAHIA
3 131,131,11345-240,VILA MATHIAS,SAO VICENTE,SAO PAULO
DA BANDEIRA 85,85,12281-630,CENTRO,CACAPAVA,SAO PAULO
JAIME QUARTUCCI 155,155,18708-884,CAMARGO,AVARE,SAO PAULO
MPZART GONDIM 1313,1313,60320-250,SAO GERARDO,FORTALEZA,CEARA
PRINCIPAL Sn,Sn,-0000002,CORREGO FARIAS,LINHARES,ESPIRITO SANTO
SAO JORGE 16,16,23060-710,INHOAIBA,RIO DE JANEIRO,RIO DE JANEIRO
ARMANDO GUERRA 1135,1135,15105-000,JARDIM DO BOSQUE,POTIRENDABA,SAO PAULO
JOSE FERNANDES DE OLIVEIRA 525,525,38780-000,CIDADE NOVA 2,VAZANTE,MINAS GERAIS
PORTAO OCOY 0,0,85890-000,,MISSAL,PARANA
PADRE BALTAZAR DUARTE 151,151,03925-030,LAR NACIONAL,SAO PAULO,SAO PAULO
GUILHERME LINO DOS SANTOS 400,400,07190-010,JARDIM FLOR DA MONTANHA,GUARULHOS,SAO PAULO
PROJETADA Q 4 RES JARDIM ROYAL MOD IV 99,99,57072-252,CIDADE UNIVERSITARI,MACEIO,ALAGOAS
GUARULHOS 2845,2845,07031-000,PONTE GRANDE,GUARULHOS,SAO PAULO
PIAUI 629,629,64475-000,CENTRO,FRANCISCO AYRES,PIAUI
RUA JORGE AMADO 62,62,93821-438,AMARAL RIBEIRO,SAPIRANGA,RIO GRANDE DO SUL
ALFREDO BACKER 579,579,24452-001,ALCANTARA,SAO GONCALO,RIO DE JANEIRO
ITATIAIA 1483,1483,81070-100,PORTAO,CURITIBA,PARANA
GUILHERME BECKER 37a,37a,29182-577,BAIRRO NOVO,SERRA,ESPIRITO SANTO
ANGELO DORACI 383,383,14140-000,RUA ANGELO DORACI,CRAVINHOS,SAO PAULO
