logradouro,numero,cep,bairro,municipio,estado
FAZENDA SALTO 0,0,47650-000,ZONA RURAL,CORRENTINA,BAHIA
BR-316 1,1,64602-000,ALTAMIRA,PICOS,PIAUI
GRAO PARA 84,84,90850-170,MENINO DEUS,PORTO ALEGRE,RIO GRANDE DO SUL
PARANAGUA 140,140,40820-360,PARIPE,SALVADOR,BAHIA
"RUA GENERAL CAMARA, SALA 3 1169",1169,96600-000,CENTRO,CANGUCU,RIO GRANDE DO SUL
LOURENCO SILVA PAZ 9,9,08151-305,GUAIANAZES,SAO PAULO,SAO PAULO
ALBERTINO FONTANA 87,87,13160-000,SACILOTTO,ARTUR NOGUEIRA,SAO PAULO
EUCLIDES RODRIGUES 1561,1561,68925-970,NOVA BRASILIA,SANTANA,AMAPA
ADEMAR VIEIRA DA CUNHA 1007,1007,29390-000,VILA NOVA,IUNA,ESPIRITO SANTO
EPIFANIO DIAS 130,130,21625-180,ANCHIETA,RIO DE JANEIRO,RIO DE JANEIRO
XIQUE XIQUE 15,15,40340-210,PERO VAZ,SALVADOR,BAHIA
AVENIDA ARAGAO 331,331,24411-140,COVANCA,SAO GONCALO,RIO DE JANEIRO
AUGUSTO ZANELLA NA,,85515-000,CENTRO,BOM SUCESSO DO SUL,PARANA
MATOSO DA CAMARA 32,32,50920-050,TEJIPIO,RECIFE,PERNAMBUCO
AUGUSTO DA SILVA PINTO 558,558,25850-000,BROCOTO,PARAIBA DO SUL,RIO DE JANEIRO
RUY DIAS BARBOSA 60,60,29048-165,JOANA D ARC,VITORIA,ESPIRITO SANTO
FINLANDIA 131,131,08695-105,JARDIM SAO JOSE,SUZANO,SAO PAULO
ALTO DO MORRO 32,32,11960-000,VILA MARIA,ELDORADO,SAO PAULO
JOAO DAS BOTAS NA,,47600-000,SAO JOAO,BOM JESUS DA LAPA,BAHIA
CARLOS COSTA PENA 41,41,45580-000,MASSARANDUBA,IBIRATAIA,BAHIA
CINPLICIO COSTA 1509,1509,68540-000,,CONCEICAO DO ARAGUAIA,PARA
PASQUALE GALLUPI 127,127,05660-000,PARAISOPOLIS,SAO PAULO,SAO PAULO
AVENIDA CANDIDO DE ABREU 38,38,80530-000,CENTRO,CURITIBA,PARANA
BELEZA NA,,63210-000,ANAUA,MAURITI,CEARA
CONSELHEIRO CHAVES 47,47,48120-000,CENTRO,POJUCA,BAHIA
JOAO BISSOTTO FILHO 1728,1728,13275-410,ORTIZES,VALINHOS,SAO PAULO
RUA TIRADENTES 200,200,93700-000,CENTRO,CAMPO BOM,RIO GRANDE DO SUL
PREFEITO JOAO AUGUSTO DE ANDRADE NA,,24800-380,SOSSEGO,ITABORAI,RIO DE JANEIRO
BARBARA KNIPPELBERG LOUREIRO 203,203,12243-040,VILA EMA,SAO JOSE DOS CAMPOS,SAO PAULO
SEGREDO DA LUZ 16,16,08343-160,JARDIM DA CONQUISTA,SAO PAULO,SAO PAULO
CORONEL CARVALHO 605,605,69980-000,SABOEIRO,CRUZEIRO DO SUL,ACRE
FRANCISCO DEPIERI NA,,86990-000,JARDIM ITALIA,MARIALVA,PARANA
ESTER 739,739,35164-160,CANAA,IPATINGA,MINAS GERAIS
BOA VIAGEM 4200,4200,51021-000,BOAVIAGEM,RECIFE,PERNAMBUCO
IVIO DOMINGOS CRESTANI 457,457,87075-705,CJTO RESIDENCIAL ANDREA,MARINGA,PARANA
SATERE MAUE 24,24,69095-000,NOVO ISRAEL,MANAUS,AMAZONAS
CHOPIN 970,970,25050-580,JARDIM GRAMACHO,DUQUE DE CAXIAS,RIO DE JANEIRO
AVENIDA FAUSTO BORBA PRATES 3166,3166,95595-000,CENTRO,CIDREIRA,RIO GRANDE DO SUL
BRASIL NA,,69308-050,13 DE SETEMBRO,BOA VISTA,RORAIMA
CONEGO JARBAS 365,365,12630-000,VILA CARMEM,CACHOEIRA PAULISTA,SAO PAULO
ESTRADA ANTONIO JOSE BITTENCOURT 1490,1490,26535-002,NOVA CIDADE,NILOPOLIS,RIO DE JANEIRO
ESTRADA PANAQUATIRA 30,30,65110-000,J. CAMARA,SAO JOSE DE RIBAMAR,MARANHAO
GARIBALDI 894,894,85877-000,CENTRO,SAO MIGUEL DO IGUACU,PARANA
MORRETES 235,235,08140-430,ITAIM PTA,SAO PAULO,SAO PAULO
INTERNA C 85,85,32010-477,BERNARDO MONTEIRO,CONTAGEM,MINAS GERAIS
JOAO BENICIO DA TRINDADE 131,131,89116-674,MARGEM ESQUERDA,GASPAR,SANTA CATARINA
ALCIDES CHACON COUTO 1111,1111,17900-000,METROPOLE,DRACENA,SAO PAULO
RUA DO LIVRAMENTO 142,142,-0000002,CENTRO,VARZEA GRANDE,MATO GROSSO
A QUADRA 13 CASA 6 NA,,40730-000,COUTOS,SALVADOR,BAHIA
JORGE SANWAIS 656,656,85851-150,CENTRO,FOZ DO IGUACU,PARANA
IDALINA SALCEDO DE PAULA 571,571,06693-210,JARDIM DONA ELVIRA,ITAPEVI,SAO PAULO
RUA FERDINANDO PANATTONI 400,400,13060-090,JARDIM PAULICEIA,CAMPINAS,SAO PAULO
MARANHAO 665,665,87430-000,CENTRO,TAPEJARA,PARANA
FEIJAO MANSO S/N,S/N,62910-000,ZONA RURAL,PALHANO,CEARA
TREZE 361,361,26290-360,PALHADA,NOVA IGUACU,RIO DE JANEIRO
UNIAO AFRICANA 591,591,93348-320,PETROPOLIS,NOVO HAMBURGO,RIO GRANDE DO SUL
RUA FRANCISCO MACHADO 680,680,94852-040,TIJUCA,ALVORADA,RIO GRANDE DO SUL
PEDRO LUIZ RAMOS 26,26,18190-000,MARIA PAULA ESPOSIT,ARACOIABA DA SERRA,SAO PAULO
MAFRENSE 88,88,64860-000,AREIA,URUCUI,PIAUI
RUA NEREU RAMOS 439,439,89610-000,CENTRO,HERVAL D'OESTE,SANTA CATARINA
SANTO ALBERTO 777,777,04676-042,VILA SAO PEDRO,SAO PAULO,SAO PAULO
300 CONJUNTO 13 CASA 10 NA,,72620-113,RECANTO DAS EMAS,BRASILIA,DISTRITO FEDERAL
FELICIANO GALDINO 765,765,78025-000,PORTO,CUIABA,MATO GROSSO
LUCIDIO FREITAS 1654,1654,64002-300,,TERESINA,PIAUI
FORMOSA 3090,3090,53401-670,NOBRE,PAULISTA,PERNAMBUCO
DA FLORESTA 313,313,95671-380,FLORESTA,GRAMADO,RIO GRANDE DO SUL
QNM 21 CONJUNTO I 1,1,72215-219,CEILANDIA SUL CEIL,BRASILIA,DISTRITO FEDERAL
J A DE ALMEIDA GONZAGA 302,302,12606-370,BAIRRO DA CRUZ,LORENA,SAO PAULO
RUA 28 DE JUNHO 107,107,45650-780,CENTRO,ILHEUS,BAHIA
OTACILIO VIEIRA CAMPOS 0,0,36910-000,CENTRO,SANTA MARGARIDA,MINAS GERAIS
REVERENDO ECLESIO CORREA DE OLIVEIRA 15,15,05874-150,NOVO SANTO AMARO,SAO PAULO,SAO PAULO
PERNMBUCO 103,103,18150-000,CARMO MESSIAS,IBIUNA,SAO PAULO
JOAO VELOSO DA SILVA 234,234,07180-010,CUMBICA,GUARULHOS,SAO PAULO
B 20,20,64031-322,BELA VISTA,TERESINA,PIAUI
HABITACIONAL SOL NASCENTE 5,5,72236-800,SOL NASCENTE,BRASILIA,DISTRITO FEDERAL
RUA ALMIRANTE TAMANDARE 69,69,95080-340,SAO LEOPOLDO,CAXIAS DO SUL,RIO GRANDE DO SUL
COBE 401,401,21820-200,BANGU,RIO DE JANEIRO,RIO DE JANEIRO
ALMIRANTE TAMANDARE 47,47,24350-380,ALMIRANTE TAMANDARE,NITEROI,RIO DE JANEIRO
ROSEMARY FERREIRA MATOS 357,357,07991-060,JARDIM ROSA,FRANCISCO MORATO,SAO PAULO
PRESIDENTE DUTRA 3091,3091,76801-157,CAIARI,PORTO VELHO,RONDONIA
CASTRO ALVES NA,,48970-000,IGARA,SENHOR DO BONFIM,BAHIA
POVOADO TAPUIA NA,,64046-970,ZONA RUARAL,TERESINA,PIAUI
IELMO MARINHO 85,85,03236-030,PARQUE INDEPENDENCI,SAO PAULO,SAO PAULO
COR DE ROSA 23,23,64160-000,IGARAPE,LUZILANDIA,PIAUI
GUMERCINDO DE FREITAS 114,114,28030-295,PARQUE SAO CAETANO,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO
DE BAIXO 1 TRAVESSA Sn,Sn,44460-000,ALTO ST ANTONIO,ITAPARICA,BAHIA
DO KOYAMA 2554,2554,08633-435,PALMEIRAS,SUZANO,SAO PAULO
ANTONIO DUARTE NOGUEIRA 290,290,14340-000,COHAB II,BRODOWSKI,SAO PAULO
GONZAGA VIEIRA JUNIOR 231,231,25710-220,CASCATINHA,PETROPOLIS,RIO DE JANEIRO
DO FUTURO 391,391,52050-005,GRACAS,RECIFE,PERNAMBUCO
ANTONIO PERES 4,4,68109-000,ALTER DO CHAO,SANTAREM,PARA
ABEL GOMES 70,70,36780-000,BAIRRO DE FATIMA,ASTOLFO DUTRA,MINAS GERAIS
IVO BUGANCA 260,260,15828-000,MUTIRAO,PALMARES PAULISTA,SAO PAULO
CAETITE 2345,2345,45051-135,BRASIL,VITORIA DA CONQUISTA,BAHIA
TRES LAGOAS NA,,45300-000,ZONA RURAL,AMARGOSA,BAHIA
CABREIRO NA,,62800-000,RURAL,ARACATI,CEARA
TRAVESSA CORCOVADO 7,7,94820-350,SUMARE,ALVORADA,RIO GRANDE DO SUL
PIMENTA DE PADUA 1583,1583,37950-022,CENTRO,SAO SEBASTIAO DO PARAISO,MINAS GERAIS
B 28,28,45115-000,SANTA HELENA,VITORIA DA CONQUISTA,BAHIA
PORTO SECO 122,122,37031-080,AEROPORTO,VARGINHA,MINAS GERAIS
AUGUSTO DE LIMA 1212,1212,30190-003,BARRO PRETO,BELO HORIZONTE,MINAS GERAIS
JOSE CAPITAO 20,20,32636-100,CHARNECA,BETIM,MINAS GERAIS
CHACARA BOA ESPERANCA S/N,S/N,18400-970,SAO BENEDITO,ITAPEVA,SAO PAULO
ALFREDO FERREIRA DE CAMPOS 51,51,18170-000,COTIANOS,PIEDADE,SAO PAULO
AVENIDA A 28,28,78090-000,COHAB SAO GONCALO,CUIABA,MATO GROSSO
AVENIDA DOS ESTADOS 6817,6817,09270-270,TAMANDUATEI 8,SANTO ANDRE,SAO PAULO
CARNEIRO DE CAMPOS 210,210,55032-370,PETROPOLIS,CARUARU,PERNAMBUCO
BEM TE VI MARROM 60,60,04851-401,PARQUE RESIDENCIAL DOS LAGOS,SAO PAULO,SAO PAULO
ARUJA 140,140,06268-080,PARQUE BANDEIRANTES,OSASCO,SAO PAULO
JORGE AMADO NA,,44790-000,VILA ENCANTADA,CAMPO FORMOSO,BAHIA
VECIO JOSE ALVES 630,630,13473-300,,AMERICANA,SAO PAULO
CHACARA 7 LOTE 6,6,-0000002,AGUAS LINDAS,AGUAS LINDAS DE GOIAS,GOIAS
OLGA BENARIO PRESTES 234,234,14096-090,RIBEIRANIA,RIBEIRAO PRETO,SAO PAULO
RUA BENTO GONCALVES 83,83,89802-071,JARDIM ITALIA,CHAPECO,SANTA CATARINA
BENEDITO VALADARES 216,216,37925-000,CENTRO,PIUMHI,MINAS GERAIS
GENIPAPEIRO 41 E,41 E,40710-000,PLATAFORMA,SALVADOR,BAHIA
JOSE ANGERRY 3,3,64445-000,NOVO TEMPO,MIGUEL LEAO,PIAUI
MANOEL FERNANDES DE ALMEIDA 37,37,45810-000,CENTRO,PORTO SEGURO,BAHIA
DOMICIO JOSE DAS GRACAS 152,152,49535-000,,SAO MIGUEL DO ALEIXO,SERGIPE
MARECHAL DEODORO 900,900,84600-000,SAO BASILIO MAGNO,UNIAO DA VITORIA,PARANA
DO LIRIO 227,227,53070-030,RIO DOCE,OLINDA,PERNAMBUCO
QUEBRACHO 1,1,-0000002,HULHA NEGRA,BAGE,RIO GRANDE DO SUL
SANTA GEMA 31,31,07060-140,TORRE TIBAGI,GUARULHOS,SAO PAULO
AGENOR VELOSO 1740,1740,64023-285,LOURIVAL PARENTE,TERESINA,PIAUI
JUSCELINO KUBITSCHEK 7858,7858,12220-000,VILA INDUSTRIAL,SAO JOSE DOS CAMPOS,SAO PAULO
RES PEDRA MOLE QUADRA 12 CS 16 NA,,64066-000,PEDRA MOLE,TERESINA,PIAUI
LUG ANGICO NA,,64460-000,,AGUA BRANCA,PIAUI
LAGOA DO MORRO Sn,Sn,46310-000,SEDE,JACARACI,BAHIA
JOAO DAS BOTAS 105,105,40110-160,CANELA,SALVADOR,BAHIA
VARZEA VERDE NA,,57635-000,ZONA RURAL,TANQUE D'ARCA,ALAGOAS
QNM 36 CONJUNTO E 47,47,72145-605,TAGUATINGA NORTE T,BRASILIA,DISTRITO FEDERAL
BRASIL 2 29,2 29,87400-000,CENTRO,CRUZEIRO DO OESTE,PARANA
TRISTAO PINTO 1206,1206,97300-000,CENTRO,SAO GABRIEL,RIO GRANDE DO SUL
DO CAJUEIRINHO 1,1,65415-000,VILA VAVA,COROATA,MARANHAO
DAS DRACENAS 415,415,30690-210,LINDEIA,BELO HORIZONTE,MINAS GERAIS
RUA JOAQUIM EDUARDO DE FARIAS 213,213,59091-130,PONTA NEGRA,NATAL,RIO GRANDE DO NORTE
MANOEL BARBOSA DE LIMA 297,297,58400-970,SANTA TEREZINHA,CAMPINA GRANDE,PARAIBA
30 56,56,-0000002,CIDADE NOVA,TIMON,MARANHAO
RAMIRO SIQUEIRA 191,191,30295-170,CASTANHEIRAS,BELO HORIZONTE,MINAS GERAIS
CARMEM DURAN ALVES 261,261,15290-000,CIDADE NOVA II,BURITAMA,SAO PAULO
MARCIANO HALCHUK 55,55,87005-080,VILA BOSQUE,MARINGA,PARANA
NOSSA SENHORA DE FATIMA 24,24,33900-540,SAO MIGUEL,RIBEIRAO DAS NEVES,MINAS GERAIS
RAMOS DE AZEVEDO 1268,1268,13150-000,VILA S PEDRO,COSMOPOLIS,SAO PAULO
CANDIDA SANTOS 0,0,74935-560,ILDA,APARECIDA DE GOIANIA,GOIAS
GODOFREDO VIANA 757,757,65900-100,CENTRO,IMPERATRIZ,MARANHAO
POVOADO DE AGUA DOCE 0,0,47950-000,ZONA RURAL,CRISTOPOLIS,BAHIA
JOAQUIM LILIOSO DE LUCENA 408,408,58705-052,NOE TRAJANO,PATOS,PARAIBA
RUA VARZEA PAULISTA 99,99,13233-280,JARDIM LAURA,CAMPO LIMPO PAULISTA,SAO PAULO
ANTENOR CRISTINO DA SILVA 69,69,12441-050,MOREIRA CESAR,PINDAMONHANGABA,SAO PAULO
AVENIDA JK 69,69,76380-000,JARDIM ESPERANCA,GOIANESIA,GOIAS
02 87,87,78480-000,COHAB VELHA,ROSARIO OESTE,MATO GROSSO
SAO ROQUE 11,11,45051-565,BRASIL,VITORIA DA CONQUISTA,BAHIA
WALLACE SIMONSEN 555,555,09771-210,NOVA PETROPOLI,SAO BERNARDO DO CAMPO,SAO PAULO
SANTA RITA 5,5,59380-000,SANTA MARIA GORETE,CURRAIS NOVOS,RIO GRANDE DO NORTE
DOUTOR PEDRO LUDOVICO TEIXEIRA 11 Nc,Nc,74001-970,SETOR CENTRAL,GOIANIA,GOIAS
SETE DE SETEMBRO 113,113,18270-970,DOUTOR LAURINDO,TATUI,SAO PAULO
VENCESLAU BRAZ 2072,2072,19470-000,BOA VISTA,PRESIDENTE EPITACIO,SAO PAULO
MIRASSOL 305,305,06395-350,CIDADE ARISTON ESTE,CARAPICUIBA,SAO PAULO
GENESIO GABRIEL ARMELINI 69,69,13806-568,JARDIM PAULISTA,MOGI-MIRIM,SAO PAULO
SAO LOURENCO NA,,25243-150,CHACARAS RIO PETROP,DUQUE DE CAXIAS,RIO DE JANEIRO
SAO CRISTOVAO 2695,2695,78840-000,RECANTO PASSAROS II,CAMPO VERDE,MATO GROSSO
MAJOR NEGRINHO 570,570,-0000002,NOVO,SANTA CRUZ DO CAPIBARIBE,PERNAMBUCO
-2 -2,-2,-0000002,-2,NAO INFORMADO,SP
RUA BENJAMIM FRAGNAN 201,201,87900-000,VILA NOVA,LOANDA,PARANA
1 VERA CRUZ 59,59,54771-071,ALBERTO MAIA,CAMARAGIBE,PERNAMBUCO
GUAICUI 596,596,30380-342,LUXEMBURGO,BELO HORIZONTE,MINAS GERAIS
RUA JORGE DE OLIVEIRA LIMA 91,91,12970-000,PARQUE PINHEIROS,PIRACAIA,SAO PAULO
DESEMBARGADOR AMARAL 2776,2776,64980-000,CENTRO,CORRENTE,PIAUI
JOSE MONTEIRO FILHO 53,53,02811-060,FREGUESIA DO O,SAO PAULO,SAO PAULO
JOAO CONTINI 173,173,89562-018,ALVORADA,VIDEIRA,SANTA CATARINA
MARIAPOLIS 393,393,55294-518,MAGANO,GARANHUNS,PERNAMBUCO
NOVA APARECIDA S/N,S/N,46530-000,ZONA RURAL,BOQUIRA,BAHIA
JOAO RODRIGUES GOMES 8,8,16880-000,SANTA CASA,VALPARAISO,SAO PAULO
POV SAO CLEMENTE S/N,S/N,49680-000,ZONA RURAL,NOSSA SENHORA DA GLORIA,SERGIPE
HONORIO 1896,1896,20771-421,DEL CASTILHO,RIO DE JANEIRO,RIO DE JANEIRO
MONSENHOR BRUNO 630,630,60115-190,MEIRELES,FORTALEZA,CEARA
UIRAPURU 939,939,84940-000,BARBOSA,SIQUEIRA CAMPOS,PARANA
CONTORNO AREA ESPECIAL 7 LOTE A G BLOCO 1 314,314,71705-040,NUCLEO BANDEIRANTE,BRASILIA,DISTRITO FEDERAL
X QUADRA SD 112,112,78058-847,PLANALTO,CUIABA,MATO GROSSO
DAS MARIMBAS 125,125,79090-270,VILA CAICARA,CAMPO GRANDE,MATO GROSSO DO SUL
PATIS 195,195,02613-000,VILA N CACHOEIRINHA,SAO PAULO,SAO PAULO
RUA DOMINGOS VIEIRA 587,587,30150-242,SANTA EFIGENIA,BELO HORIZONTE,MINAS GERAIS
SAO PAULO 140,140,46880-000,URBIS,ITABERABA,BAHIA
BOA HORA NA,,46880-000,ZONA RURAL,ITABERABA,BAHIA
2 CHILE 3,3,40717-120,PLATAFORMA,SALVADOR,BAHIA
PROFESSOR MILTON GUIMARAES 640,640,18608-025,JARDIM ITAMARATY,BOTUCATU,SAO PAULO
OURO PRETO 417,417,91040-610,JARDIM FLORESTA,PORTO ALEGRE,RIO GRANDE DO SUL
SEBASTIAO CABRAL S/N,S/N,36132-000,SAO CRISTOVAO,SANTA BARBARA DO MONTE VERDE,MINAS GERAIS
DOS BORGES 1390,1390,31975-270,JARDIM VITORIA,BELO HORIZONTE,MINAS GERAIS
CORONEL VIRGILIO RODRIGUES 201,201,95200-000,JARDIM DOS PAMPAS,VACARIA,RIO GRANDE DO SUL
DOUTOR RODRIGUES DOS SANTOS 101,101,66020-260,CIDADE VELHA,BELEM,PARA
ANGELO REMAZZOTTI 51,51,04430-090,VILA MISSIONARIA,SAO PAULO,SAO PAULO
UNIVERSITARIO 585,585,06542-089,ALPHAVILLE,SANTANA DE PARNAIBA,SAO PAULO
NOSSA SENHORA DAS GRACAS 329,329,08589-140,PINHEIRINHO,ITAQUAQUECETUBA,SAO PAULO
DO ASFALTO 6,6,35450-000,MEU SITIO,ITABIRITO,MINAS GERAIS
QUARENTA E DOIS 19,19,-0000002,CONJUNTO SAO JOSE,RONDONOPOLIS,MATO GROSSO
PROJETADA B NA,,28800-000,BOA ESPERANCA,RIO BONITO,RIO DE JANEIRO
RUA ANTIOCO 28,28,02540-090,IMIRIM,SAO PAULO,SAO PAULO
PADRE ANCHIETA 240,240,16340-000,CENTRO,LUIZIANIA,SAO PAULO
M 7 649,649,13505-100,JARDIM HIPODROMO,RIO CLARO,SAO PAULO
DOIS BLOCO 34 APARTAMENTO 302 302,302,68902-013,BEIROL,MACAPA,AMAPA
SAO GABRIEL 31,31,60120-110,JOAQUIM TAVORA,FORTALEZA,CEARA
RUA WILSON FARANI 132,132,46100-000,CENTRO,BRUMADO,BAHIA
FALENA 135,135,21775-060,REALENGO,RIO DE JANEIRO,RIO DE JANEIRO
BEJAMIN CONSTAN 205,205,68721-000,PRAINHA,SALINOPOLIS,PARA
CONCHETTA M FERREIRA Q 2 8,8,17026-720,MARY DOTA,BAURU,SAO PAULO
JULIO DE CASTILHOS 2163,2163,-0000002,,CAXIAS DO SUL,RIO GRANDE DO SUL
XAVIER DA SILVEIRA 115,115,22061-010,COPACABANA,RIO DE JANEIRO,RIO DE JANEIRO
ANTONIO AMARAL TAVARES 55,55,35501-303,CHANADOUR,DIVINOPOLIS,MINAS GERAIS
SOLDADO JOSE PIRES BARBOSA FILHO 302,302,07063-040,VILA MILTOM,GUARULHOS,SAO PAULO
P 613,613,-0000002,JARDIM ELDORADO,MONTES CLAROS,MINAS GERAIS
TREZE DE MAIO 530,530,64620-000,CENTRO,DOM EXPEDITO LOPES,PIAUI
FRANCISCO BONICIO 120,120,09781-260,JARDIM YRAJA,SAO BERNARDO DO CAMPO,SAO PAULO
FILOMENA MUSTACH 1372,1372,11718-040,ANHANGUERA,PRAIA GRANDE,SAO PAULO
ABDO LEILA 260,260,16402-740,FLORESTAN FERNANDES,LINS,SAO PAULO
FLORENTINO GILLI S/N,S/N,88356-100,LIMEIRA BAIXA,BRUSQUE,SANTA CATARINA
PIRARUCU NA,,18190-000,RESIDENCIAL EVIDENCE,ARACOIABA DA SERRA,SAO PAULO
TUPINAMBAS 515,515,36350-000,CERRADO,SAO TIAGO,MINAS GERAIS
PARAISO 66,66,69059-000,PARQUE SAO PEDRO,MANAUS,AMAZONAS
AVENIDA BRASIL 67,67,35179-000,CENTRO,SANTANA DO PARAISO,MINAS GERAIS
ALBINO MOMBERGER 562,562,93546-670,CANUDOS,NOVO HAMBURGO,RIO GRANDE DO SUL
RUA JOSE FELICIO CASTELLANO 1743,1743,13506-040,JARDIM AMERICA,RIO CLARO,SAO PAULO
SETE DE SETEMBRO 241,241,86200-000,CENTRO,IBIPORA,PARANA
SANTA MARIA 228,228,45604-192,CALIFORNIA,ITABUNA,BAHIA
QUATRO 253,253,78058-539,TRES BARRAS,CUIABA,MATO GROSSO
RIO JURUA 187,187,83507-320,JARDIM CRISTINE,ALMIRANTE TAMANDARE,PARANA
GENTIOS 273,273,30380-490,CORACAO DE JESUS,BELO HORIZONTE,MINAS GERAIS
GUILHERME BIM 310,310,15600-000,BRASILANDIA,FERNANDOPOLIS,SAO PAULO
CANDIDO FONTOURA 401,401,05583-070,JARDIM BOA VISTA,SAO PAULO,SAO PAULO
HENRIQUE PARO 64,64,14770-000,CENTRO,COLINA,SAO PAULO
PLANTA DA SORTE 17,17,08235-010,ITAQUERA,SAO PAULO,SAO PAULO
ARMANDO FERREIRA FERNANDES 95,95,12405-520,CASTOLIRA,PINDAMONHANGABA,SAO PAULO
AVENIDA CARNEIRO DA CUNHA 310,310,58040-240,TORRE,JOAO PESSOA,PARAIBA
N QUADRA 32 7,7,41211-415,ARENOSO,SALVADOR,BAHIA
RUA TRAUGOT MULLER 888,888,89150-000,PINHEIRO,PRESIDENTE GETULIO,SANTA CATARINA
ANCHIETA 46,46,11546-000,FABRIL,CUBATAO,SAO PAULO
HERCILIO DE SOUZA 649,649,89112-190,GASPARINHO,GASPAR,SANTA CATARINA
18 DE NOVEMBRO 324,324,95630-000,15 DE JUNHO,PAROBE,RIO GRANDE DO SUL
10A RUA RUA: DOUTOR ALMADA HORTA 12,12,36060-160,SANTOS ANJOS,JUIZ DE FORA,MINAS GERAIS
SAO JOAQUIM 81,81,35500-358,MARIA HELENA,DIVINOPOLIS,MINAS GERAIS
MAX HILLE 128,128,89235-215,ITINGA,JOINVILLE,SANTA CATARINA
ASSENTAMENTO NA,,78200-000,SAPIQUA,CACERES,MATO GROSSO
VEREADOR BIZERRA DE SA 1882,1882,59650-000,LAGOADOFERREIRO,ASSU,RIO GRANDE DO NORTE
VINTE E OITO DE SETEMBRO 104,104,26130-140,CENTRO,BELFORD ROXO,RIO DE JANEIRO
PASS SAO RAIMUNDO 68,68,-0000002,AGUAS LINDAS,ANANINDEUA,PARA
SCHELL 75,75,94060-440,SANTA FE,GRAVATAI,RIO GRANDE DO SUL
ENCONTRO DO MAR QUADRA N 60,60,57160-000,FRANCES,MARECHAL DEODORO,ALAGOAS
C 197 35,35,74270-030,JARDIM AMERICA,GOIANIA,GOIAS
SAMUEL DO VALE LACERDA 17,17,45400-000,URBIS,VALENCA,BAHIA
PERU 60,60,13820-000,JARDIM NOVO JAGUARI,JAGUARIUNA,SAO PAULO
DOUTOR MAGALHAES CALVET 251,251,93315-010,VILA ROSA,NOVO HAMBURGO,RIO GRANDE DO SUL
JOAO ANTONIO RANGEL 11,11,23560-130,SEROPEDICA,RIO DE JANEIRO,RIO DE JANEIRO
ALBERTO I 266,266,04298-060,VILA VERMELHA,SAO PAULO,SAO PAULO
JOSE DOS SANTOS FERREIRA 143,143,08690-260,CIDADE MIGUEL BADRA,SUZANO,SAO PAULO
PAU BRASIL 35,35,29172-145,FEU ROSA,SERRA,ESPIRITO SANTO
