logradouro,numero,cep,bairro,municipio,estado
HORACIO PICORELI 173,173,21061-010,BONSUCESSO,RIO DE JANEIRO,RIO DE JANEIRO
GORDURA NA,,36520-000,,VISCONDE DO RIO BRANCO,MINAS GERAIS
PARATI 82,82,08411-570,VILA MARILENA,SAO PAULO,SAO PAULO
LINHA MARIA PRETA 0,0,89950-000,,DIONISIO CERQUEIRA,SANTA CATARINA
JORGE TADEU 260,260,94060-510,SANTA FE,GRAVATAI,RIO GRANDE DO SUL
SAO JOAO DEL REI 230,230,35930-331,METALURGICO,JOAO MONLEVADE,MINAS GERAIS
PROFESSOR AMORIM 1151,1151,18702-364,JARDIM BOM SUCESSO,AVARE,SAO PAULO
SARGENTO FRANCISCO JOSE ZUCO 346,346,14940-000,PAULO DE BIASI,IBITINGA,SAO PAULO
DOS GARIS 181,181,-0000002,SAO JOSE,NOVO HAMBURGO,RIO GRANDE DO SUL
GUSTAVO HAGEDORN 157,157,89252-265,NOVA BRASILIA,JARAGUA DO SUL,SANTA CATARINA
DOLORES PAIVA 93,93,63140-000,PEDRA DE FOGO,ASSARE,CEARA
DA GAVEA 449,449,22610-001,SAO CONRADO,RIO DE JANEIRO,RIO DE JANEIRO
MINISTRO JOAO ALBERTO 0,0,25555-130,JARDIM MERITI,SAO JOAO DE MERITI,RIO DE JANEIRO
DOUTOR MIGUEL DORGAN 242,242,02377-120,HORTO FLORESTAL,SAO PAULO,SAO PAULO
NAZIRA MATTAR DE FREITAS 618,618,36081-230,MONTE CASTELO,JUIZ DE FORA,MINAS GERAIS
SERRA DA MANOELA Sn,Sn,37540-000,SERRA DA MANOELA,SANTA RITA DO SAPUCAI,MINAS GERAIS
BABILONIA 224,224,09405-210,CENTRO,RIBEIRAO PIRES,SAO PAULO
OURO FINO 1192,1192,32516-224,TRES PODERES,IGARAPE,MINAS GERAIS
RUA SAO LUCAS 417,417,68515-000,BETANIA,PARAUAPEBAS,PARA
JOSE CESAR DE OLIVEIRA 80,80,05317-000,VILA LEOPOLDINA,SAO PAULO,SAO PAULO
AVENIDA PAULISTA 854,854,01310-913,BELA VISTA,SAO PAULO,SAO PAULO
CENTRO CIVICO NA,,69301-380,CENTRO,BOA VISTA,RORAIMA
VINTE QUATRO 212,212,07263-160,MARCOS FREIRE,GUARULHOS,SAO PAULO
ALAMEDA DOS MARACATINS 780,780,04089-001,INDIANOPOLIS,SAO PAULO,SAO PAULO
LAGOA DO ALGODAO 0,0,57320-000,ZONA RURAL,CRAIBAS,ALAGOAS
MIGUEL DE FRIAS DE 85 AO FIM LADO I 197,197,24220-001,ICARAI,NITEROI,RIO DE JANEIRO
TELEMARCO ROSA 8,8,35135-000,CENTRO,FERNANDES TOURINHO,MINAS GERAIS
ARCO IRIS 225,225,89056-490,FORTALEZA,BLUMENAU,SANTA CATARINA
FORMOSA DO SUL Sn,Sn,89850-000,FORMOSA DO SUL,QUILOMBO,SANTA CATARINA
G 45,45,97760-000,CONSOLATA,JAGUARI,RIO GRANDE DO SUL
DANILO CORREA 77,77,69063-400,PETROPOLIS,MANAUS,AMAZONAS
ANITA GARIBALDI 0,0,95650-000,,IGREJINHA,RIO GRANDE DO SUL
ALTO SANTA TEREZA 139,139,52390-090,PASSARINHO,RECIFE,PERNAMBUCO
EDUARDO CARLOS DE FRANCA TURIBIO 16,16,06162-020,PADROEIRA,OSASCO,SAO PAULO
LUIZ COSME 123,123,30570-720,HAVAI,BELO HORIZONTE,MINAS GERAIS
RIBEIRAO DAS PEDRAS 0,0,37542-000,ZONA RURAL,ESTIVA,MINAS GERAIS
MARIA HELENA SILVEIRA 135,135,35901-072,SANTA RUTH,ITABIRA,MINAS GERAIS
PASSA TEMPO 3,3,79015-410,JARDIM CAMPO BELO,CAMPO GRANDE,MATO GROSSO DO SUL
DOUTOR JULIANO MOREIRA 632,632,59131-430,PAJUCARA,NATAL,RIO GRANDE DO NORTE
MARIA DE FATIMA 59,59,06415-230,VILA ENGENHO NOVO,BARUERI,SAO PAULO
14 0,0,76510-000,MORADA DO SOL,CRIXAS,GOIAS
PRESIDENTE COSTA E SILVA 5562,5562,60750-000,JANGURUSSU,FORTALEZA,CEARA
SANTO ANTONIO DO PLANALTO 0,0,99150-000,ZONA RURAL,MARAU,RIO GRANDE DO SUL
SERGIO MAIA 101,101,09340-451,JARDIM BOM RECANTO,MAUA,SAO PAULO
ALAMEDA SAO BOAVENTURA 100,100,24120-196,FONSECA,NITEROI,RIO DE JANEIRO
C 7,7,-0000002,JARDIM CELESTE,SAO PAULO,SAO PAULO
AVENIDA ITAPEMIRIM Sn,Sn,29330-000,ITAOCA,ITAPEMIRIM,ESPIRITO SANTO
RUA FURTADO BELEM 23,23,69140-000,CENTRO,NHAMUNDA,AMAZONAS
RUA DOUTOR FERNANDES LIMA 10,10,57900-000,CENTRO,PORTO CALVO,ALAGOAS
CARMEN CORREIA 97,97,24474-470,ITAUNA,SAO GONCALO,RIO DE JANEIRO
OSORIO DUQUE ESTRADA 10,10,04001-120,PAULISTA,SAO PAULO,SAO PAULO
FERNANDO PESSOA 1163,1163,78464-042,PARQUES DAS ARARAS,LUCAS DO RIO VERDE,MATO GROSSO
MAESTRO VICENTE DE PAULA SILVA 352,352,37480-000,SERTAOZINHO,LAMBARI,MINAS GERAIS
CORONEL FRANCA LEITE 94,94,26587-111,CHATUBA,MESQUITA,RIO DE JANEIRO
LUIZ DE OSTI FILHO 134,134,14811-428,JARDIM PINHEIROS,ARARAQUARA,SAO PAULO
CEREJEIRAS 404,404,75806-355,S RECREIO ALVORADAS,JATAI,GOIAS
MARIA DA GLORIA 365,365,45120-000,OURO VERDE,BARRA DO CHOCA,BAHIA
ALVES CARVALHO 171,171,08588-480,JARDIM CAIUBI,ITAQUAQUECETUBA,SAO PAULO
PRUDENTE DE MORAIS 432,432,14015-100,CENTRO,RIBEIRAO PRETO,SAO PAULO
TORRES HOMEM 190,190,50810-040,VARZEA,RECIFE,PERNAMBUCO
CAMPOS BELOS 3,3,52210-152,ALTO JOSE DO PINHO,RECIFE,PERNAMBUCO
RUA SANTA VITORIA 6763,6763,64080-020,ALTO RESSURREICAO,TERESINA,PIAUI
PROJETADA III 0,0,64645-000,POVOADO BOA VIAGEM,FRANCISCO SANTOS,PIAUI
JOSE PEDRO SILVEIRA 75,75,04672-070,JARDIM BELGICA,SAO PAULO,SAO PAULO
SAN DIEGO 47,47,89066-792,ITOUPAVAZINHA,BLUMENAU,SANTA CATARINA
QNM 5 CONJUNTO M S/N,S/N,72215-063,CEILANDIA SUL,BRASILIA,DISTRITO FEDERAL
JORGE LACERDA 3876,3876,88317-100,ESPINHEIRINHOS,ITAJAI,SANTA CATARINA
NUMA NOGUEIRA 233,233,31840-400,FLORAMAR,BELO HORIZONTE,MINAS GERAIS
IRMA MARIA 330,330,35600-000,SAO VICENTE,BOM DESPACHO,MINAS GERAIS
29 36,36,-0000002,JARDIM SANTO ANTONIO,MAGE,RIO DE JANEIRO
LINHA DA ERNESTINA Sn,Sn,84620-000,ZONA RURAL,CRUZ MACHADO,PARANA
JORGE GONCALVES DE ARAUJO 200,200,21073-180,OLARIA,RIO DE JANEIRO,RIO DE JANEIRO
24 QUADRA 66 LOTE 23 NA,,72800-970,PARQUE JK,LUZIANIA,GOIAS
VICENTE PACHECO 1,1,64285-000,BELA VISTA,SIGEFREDO PACHECO,PIAUI
CRISANTEMO S/N,S/N,75382-092,CONDOMINIO DONA IRIS II,TRINDADE,GOIAS
RUA DOUTOR JOSE GONALVES 450,450,35680-032,CENTRO,ITAUNA,MINAS GERAIS
DOS PAU D ALHO 915,915,16600-000,NOVA PIRAJUI,PIRAJUI,SAO PAULO
ANTONIO MUNIZ 89,89,57302-660,CANAFISTULA,ARAPIRACA,ALAGOAS
ERCILIO PATRICIO DO LAGO 405,405,65485-000,RODOVIARIA,ITAPECURU MIRIM,MARANHAO
PRIMEIRO DE JANEIRO 44,44,57100-000,GUSTAVO PAIVA,RIO LARGO,ALAGOAS
JOAO ANTONIO PEDROSO 118,118,04125-180,JARDIM DA SAUDE,SAO PAULO,SAO PAULO
ALMIRANTE BARROSO 33,33,89240-000,ROCIO PEQUENO,SAO FRANCISCO DO SUL,SANTA CATARINA
DOUTOR CELSO PACHECO BENTIM 323,323,03571-020,PARQUE SAVOY CYTY,SAO PAULO,SAO PAULO
OURO 23,23,53429-200,NOSSA SENHORA DA CONCEICAO,PAULISTA,PERNAMBUCO
DUQUE DE CAXIAS 4963,4963,79570-000,VILA DOURADO,APARECIDA DO TABOADO,MATO GROSSO DO SUL
F 4 CASA 22,22,72855-554,JARDIM MARILIA,LUZIANIA,GOIAS
DO CAMPO NA,,48480-000,BURIL,CRISOPOLIS,BAHIA
COMENDADOR PARADA 103,103,18170-000,CENTRO,PIEDADE,SAO PAULO
SANTA ROSA 186,186,55130-000,ALTO DO ROSARIO,SAO CAITANO,PERNAMBUCO
MARECHAL MARLETT Sn,Sn,-0000002,CENTRO,FOZ DO IGUACU,PARANA
ANTONIO JOSE PACCOLA 336,336,18683-790,R SANTA TEREZINHA II,LENCOIS PAULISTA,SAO PAULO
PROFESSOR THEOCRITO BATISTA 37,37,42721-810,PICUAIA,LAURO DE FREITAS,BAHIA
DONA MARGARIDA 27,27,90240-611,NAVEGANTES,PORTO ALEGRE,RIO GRANDE DO SUL
HORIZONTE NOVO Sn,Sn,48990-000,ZONA RURAL,ANDORINHA,BAHIA
SALVATORE CRESCENZO 308,308,45345-000,ALTO DA BOA VISTA,JAGUAQUARA,BAHIA
JAO PAULO II 323,323,36202-028,NOSS SENHORA APAREC,BARBACENA,MINAS GERAIS
RUA CLETO CAMPELO 212,212,55125-000,CENTRO,TORITAMA,PERNAMBUCO
ARNALDO BUSATO 263,263,85845-000,CENTRO,VERA CRUZ DO OESTE,PARANA
CINCO LAGOS NA,,07600-000,DOS BENTOS,MAIRIPORA,SAO PAULO
LUIS GONZAGA FREIRE 5,5,05794-330,JARDIM ELGA,SAO PAULO,SAO PAULO
BENEDITO VALADARES 269,269,35600-000,SAO JOSE,BOM DESPACHO,MINAS GERAIS
PADRE JOSE DE ANCHIETA 38,38,68908-112,JESUS DE NAZARE,MACAPA,AMAPA
JOANA DE MORAIS 26,26,13254-690,PARQUE DA COLINA,ITATIBA,SAO PAULO
MIRI NA,,68880-000,MIRI,CHAVES,PARA
JOAO CLAUDIO GOSLING 308,308,12705-110,VILA ANA ROSA NOVAE,CRUZEIRO,SAO PAULO
MARIA ALVES MELO 24,24,44032-554,CAMPO LIMPO,FEIRA DE SANTANA,BAHIA
ESPANHA 97,97,07600-000,PARQUE PETROPOLIS,MAIRIPORA,SAO PAULO
SIQUEIRA CAMPOS EDIFICIO SOLAR DA PRIMAVERA 877,877,45020-400,RECREIO,VITORIA DA CONQUISTA,BAHIA
CATALUNHA 145,145,05329-030,JAGUARE,SAO PAULO,SAO PAULO
ANGELO DE BIAGI 314,314,18604-220,CHACARA CACHOE,BOTUCATU,SAO PAULO
GERONIMO CABRAL P DO AMARAL 2474,2474,84174-430,VILA RIO BRANCO,CASTRO,PARANA
VALTER SEDER 165,165,21230-740,VISTA ALEGRE,RIO DE JANEIRO,RIO DE JANEIRO
ONESIO GARCIA 1,1,05760-160,JARDIM FARIA LIMA,SAO PAULO,SAO PAULO
AVENIDA CRUZEIRO DO SUL 1190,1190,06226-006,ROCHDALE,OSASCO,SAO PAULO
SEBASTIAO MUNIZ SOUZA 43,43,05821-150,PARQUE SANTO ANTONIO,SAO PAULO,SAO PAULO
IZIDIA TAVARES LIRA 30,30,69313-268,OLIMPICO,BOA VISTA,RORAIMA
MANOEL MESSIAS RODRIGUES DE OLIVEIR 0,0,58710-000,CENTRO,VISTA SERRANA,PARAIBA
CISPLATINA 178,178,04211-040,IPIRANGA,SAO PAULO,SAO PAULO
A 16,16,78200-000,SAO JOSE,CACERES,MATO GROSSO
CORONEL SABOIA 211,211,84500-000,CENTRO,IRATI,PARANA
JOSE RAFAEL REINERT QUADRA F LOT 10 353,353,89213-136,NOVA BRASILIA,JOINVILLE,SANTA CATARINA
VINTE E TRES DE MAIO 722,722,11704-690,VILA MIRIM,PRAIA GRANDE,SAO PAULO
CAMPINA GRANDE 315,315,32681-540,JARDIM TERESOPOLIS,BETIM,MINAS GERAIS
PARAIBA 1358,1358,83701-010,IGUACU,ARAUCARIA,PARANA
CRISTOVAO L MEINERTZ 225,225,98900-000,BAIRRO SULINA,SANTA ROSA,RIO GRANDE DO SUL
POSTO CORREIO CONEGO MARINHO 0,0,39480-000,CRUZ DOS ARAUJOS,JANUARIA,MINAS GERAIS
NAIR MIRANDA CISALPINO 970,970,35701-562,INTERLAGOS I,SETE LAGOAS,MINAS GERAIS
CORONEL MELLO 288,288,95925-000,CENTRO,PROGRESSO,RIO GRANDE DO SUL
IDALINO JOAO PEREIRA 236,236,88904-162,MATO ALTO,ARARANGUA,SANTA CATARINA
GASPAR PIMENTA DE MORAES 141,141,37903-375,COHAB,PASSOS,MINAS GERAIS
RUA LIRIO MAURICIO DA FONSECA 512,512,21010-330,PARADA DE LUCAS,RIO DE JANEIRO,RIO DE JANEIRO
RUA 7 DE SETEMBRO 123,123,89642-000,CENTRO,TANGARA,SANTA CATARINA
RUA ANTONIO CARLOS MAGALHAES 1053,1053,44053-268,CIDADE NOVA,FEIRA DE SANTANA,BAHIA
RUA EMILIO NIEBUHR 60,60,88352-198,SANTA RITA,BRUSQUE,SANTA CATARINA
CANA VERDE 260,260,31270-490,LIBERDADE,BELO HORIZONTE,MINAS GERAIS
BATATAES 308,308,01423-010,JARDIM PAULISTA,SAO PAULO,SAO PAULO
DOUTOR MARURI 1528,1528,89700-156,CENTRO,CONCORDIA,SANTA CATARINA
ALMIRANTE ALEXANDRINO 750,750,30441-082,GUTIERREZ,BELO HORIZONTE,MINAS GERAIS
AVENIDA JOSE DA COSTA PINHEIRO JUNIOR 2.670,2.670,11668-000,JARAGUA,CARAGUATATUBA,SAO PAULO
CLARA NUNES 40,40,60872-114,COACU,FORTALEZA,CEARA
LUIZ RINK 72,72,06286-000,LUIZ RINK,OSASCO,SAO PAULO
CANDIDO DE OLIVEIRA CARVALHO 990,990,19802-410,VILA MERCEDES,ASSIS,SAO PAULO
ANTONIO GOMES DE BARROS Sn,Sn,57800-000,,UNIAO DOS PALMARES,ALAGOAS
BOA VISTA 401,401,49990-000,POVOADO SERRAO,ILHA DAS FLORES,SERGIPE
GETULIO VARGAS 159,159,35148-000,CENTRO,DOM CAVATI,MINAS GERAIS
BELEM 139,139,58065-051,PLANALTO,JOAO PESSOA,PARAIBA
FERNANDO CARNEIRO 3 TRAVESSA 27,27,55602-970,SITIO DO MEIO,VITORIA DE SANTO ANTAO,PERNAMBUCO
BOA ESPERANCA 208,208,21932-000,ILHA DO GOVERNADOR,RIO DE JANEIRO,RIO DE JANEIRO
RIO ITAMIMBUCA NA,,68430-000,ZONA RURAL,IGARAPE-MIRI,PARA
DAS TULIPAS 137,137,83709-380,CAMPINA DA BARRA,ARAUCARIA,PARANA
PRAIA DO MARACANA Sn,Sn,68035-010,MARACANA,SANTAREM,PARA
JOAO TOMAZ DE REZENDE 50,50,38400-506,OSVALDO REZENDE,UBERLANDIA,MINAS GERAIS
PAULINO PINTO 740,740,18190-000,CENTRO,ARACOIABA DA SERRA,SAO PAULO
BENEDITO AFFONCO 26,26,07124-143,JARDIM IPORANGA,GUARULHOS,SAO PAULO
IDELFONSO TELES 82,82,75740-000,CENTRO,GOIANDIRA,GOIAS
17 2668,2668,65634-380,PEDRO PATRICIO,TIMON,MARANHAO
GARROTE Sn,Sn,58723-000,,SAO JOSE DE ESPINHARAS,PARAIBA
ANTUERPIO SOARES YONG 10,10,28015-220,FLAMBOYANT,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO
RUA AXIXA 292,292,65365-000,VILA BARROSO,ZE DOCA,MARANHAO
VICENTE PEREIRA 121,121,12226-700,CAMPOS DE SAO JOSE,SAO JOSE DOS CAMPOS,SAO PAULO
VICENTE FERNANDES 450,450,79670-000,CENTRO,BRASILANDIA,MATO GROSSO DO SUL
IOLANDA GOMES DE MOURA 571,571,57073-260,CIDADE UNIVERSITARI,MACEIO,ALAGOAS
CASSIPORE NA,,25036-040,OLAVO BILAC,DUQUE DE CAXIAS,RIO DE JANEIRO
CARLOS ARAUJO 107,107,60351-010,QUINTINO CUNHA,FORTALEZA,CEARA
ROMAO BOETA 142,142,04883-230,JARDIM ALADIM PARELHEIR,SAO PAULO,SAO PAULO
CRONGE DA SILVEIRA 438,438,68445-000,CENTRO,BARCARENA,PARA
ALEXANDRINO PEDRO DANIEL 256,256,88063-535,CAMPECHE,FLORIANOPOLIS,SANTA CATARINA
ALBINO SUZIN 412,412,89700-000,IMPERIAL,CONCORDIA,SANTA CATARINA
RUA JOSE LOURENCO 708,708,68960-000,LOURENCO,CALCOENE,AMAPA
LIBERIO ALVES MAIA 37,37,46130-000,CENTRO,ARACATU,BAHIA
RUA DA FRATERNIDADE Sn,Sn,74930-510,SETOR GARAVELO,APARECIDA DE GOIANIA,GOIAS
MILTON FERREIRA MELO 548,548,57304-230,PRIMAVERA,ARAPIRACA,ALAGOAS
LUCIO COSTA 9500,9500,22795-006,BARRA DA TIJUCA,RIO DE JANEIRO,RIO DE JANEIRO
MACEIO 47,47,59086-280,NEOPOLIS,NATAL,RIO GRANDE DO NORTE
"RODOVIA BR-010, A DIREITA, 5 KM A DENTRO Sn",Sn,65915-050,ZONA RURAL,IMPERATRIZ,MARANHAO
ADALGISA SOBRAL 121,121,58063-295,VALENTINA DE FIGUEI,JOAO PESSOA,PARAIBA
PRIMAVERA NA,,86820-000,SANTO ANTONIO,CALIFORNIA,PARANA
SALVADOR NA,,48660-000,BARRA DO TARRACHIL,CHORROCHO,BAHIA
JACU NA,,59902-000,CENTRO,FRANCISCO DANTAS,RIO GRANDE DO NORTE
ATITUBA 284,284,22730-261,TAQUARA,RIO DE JANEIRO,RIO DE JANEIRO
AVENIDA BELEM BRASILIA S/N,S/N,77760-000,SANTO ANTONIO,COLINAS DO TOCANTINS,TOCANTINS
RUA AUGUSTO DE CARVALHO 209,209,28735-000,CAXIAS,QUISSAMA,RIO DE JANEIRO
24 DE JULHO NA,,79785-000,IPEZAL,ANGELICA,MATO GROSSO DO SUL
SEBASTIAO MAMEDE 115,115,06663-055,COHAB 1,ITAPEVI,SAO PAULO
BAURU 280,280,64100-000,SANTINHO,BARRAS,PIAUI
PASSAGEM MIRACI 34,34,66083-420,TELEGRAFO SEM FIO,BELEM,PARA
RUI BARBOSA 715,715,52011-040,GRACAS,RECIFE,PERNAMBUCO
DAS CAMELIAS 580,580,38035-000,ABADIA,UBERABA,MINAS GERAIS
BOTUCATU NA,,85835-000,ZONA RURAL,JESUITAS,PARANA
LINHA PORTO ALEGRE 480,480,99250-000,CAPELA SAO JOAO,SERAFINA CORREA,RIO GRANDE DO SUL
28 25,25,65058-149,CIDADE OPERARIA,SAO LUIS,MARANHAO
CDE DE PORTO ALEGRE 1579,1579,09561-001,SANTA MARIA,SAO CAETANO DO SUL,SAO PAULO
ESTRADA RJ 14 68,68,23860-000,ITACURUCA,MANGARATIBA,RIO DE JANEIRO
JOSE FLOR 40,40,39708-000,,FREI LAGONEGRO,MINAS GERAIS
MARQUES DE POMBAL 172,172,20230-240,CENTRO,RIO DE JANEIRO,RIO DE JANEIRO
MOEMA TINOCO DA CUNHA LIMA 3206,3206,59133-090,PAJUCARA I,NATAL,RIO GRANDE DO NORTE
LENY DE SOUZA 2258,2258,27150-240,NOSSA SENHORA DE FATIMA,BARRA DO PIRAI,RIO DE JANEIRO
ARMANDO DELAI 718,718,17760-000,CENTRO,INUBIA PAULISTA,SAO PAULO
ALDEIA BREJAO 31,31,79220-000,ZONA RURAL,NIOAQUE,MATO GROSSO DO SUL
PERCI PORTA 116,116,18271-829,JARDIM TATUI,TATUI,SAO PAULO
EVERARDO MARTINS VASCONCELOS NA,,09781-300,JARDIM IRAJA,SAO BERNARDO DO CAMPO,SAO PAULO
DA ABOLICAO 1000,1000,13041-445,PONTE PRETA,CAMPINAS,SAO PAULO
AVENIDA PDE ANTONIO JOSE DOS SANTOS 258,258,04563-000,CIDADE MONCOES,SAO PAULO,SAO PAULO
TRES 151,151,32371-280,JARDIM BANDEIRANTE,CONTAGEM,MINAS GERAIS
TERRA NOVA 117,117,69250-000,NOVA,CAREIRO,AMAZONAS
FLORENTINA COLPAERT GODINHO FERRO 218,218,17120-432,JARDIM MARIA LUIZA,AGUDOS,SAO PAULO
VENANCIO AIRES 1092,1092,90040-192,CIDADE BAIXA,PORTO ALEGRE,RIO GRANDE DO SUL
FREDERICO FAULHABER 538,538,21760-000,REALENGO,RIO DE JANEIRO,RIO DE JANEIRO
RORAIMA 114,114,39580-000,PLANALTO,FRANCISCO SA,MINAS GERAIS
JOAO PINTO NORONHA 180,180,37410-000,CENTRO,TRES CORACOES,MINAS GERAIS
ITAPIREMA 153,153,08110-470,ITAIM PAULISTA,SAO PAULO,SAO PAULO
SANTOS DUMONT 102,102,33239-424,CORONEL OVIDIO GUERRA,LAGOA SANTA,MINAS GERAIS
RIO DE JANEIRO CASA 66 B NA,,67035-170,DISTRITO INDUSTRIAL,ANANINDEUA,PARA
ALAMEDA GABRIEL MONTEIRO SILVA 690,690,01442-000,JARDIM AMERICA,SAO PAULO,SAO PAULO
CELESTINO GIL VASQUEZ 477,477,11441-310,BALNEARIO CIDADE AT,GUARUJA,SAO PAULO
AQUINO DE ARAUJO 181,181,29101-240,PARQUE DAS CASTANHA,VILA VELHA,ESPIRITO SANTO
RUA ERNESTO WALTER BIEHL 162,162,93035-120,JARDIM AMERICA,SAO LEOPOLDO,RIO GRANDE DO SUL
BENEDITO CALIXTO 84,84,22450-260,VIDIGAL,RIO DE JANEIRO,RIO DE JANEIRO
TEIXEIRA MENDES 1441,1441,84031-000,UVARANAS,PONTA GROSSA,PARANA
JOSE MARIA FRANCO 41,41,12995-000,JARDIM DO LIMAO,PINHALZINHO,SAO PAULO
EPITACIO PESSOA 31,31,13091-595,VILA TRINTA E UM DE,CAMPINAS,SAO PAULO
PASSAGEM PARA 19,19,09943-410,JARDIM DAS NACOES,DIADEMA,SAO PAULO
ELISEU DE ALVARENGA 2122,2122,26525-102,CENTRO,NILOPOLIS,RIO DE JANEIRO
CONDOMINIO HAB SIMBA METRO 2 RUA GANDU 25,25,41225-580,EST DAS BARREIRAS,SALVADOR,BAHIA
MANOEL FELIPE DE SOUSA 65,65,59520-000,CENTRO,SANTANA DO MATOS,RIO GRANDE DO NORTE
02 QUADRA 8 LOTE 56 NA,,77270-000,SANTA BARBARA,PALMAS,TOCANTINS
JOSE AQUILES DE SOUSA 620,620,64690-000,CENTRO,FRONTEIRAS,PIAUI
PARANA 440,440,17780-000,VILA RANCHARIA,LUCELIA,SAO PAULO
006 NA,,74919-330,PARQUE SANTA CECILI,APARECIDA DE GOIANIA,GOIAS
SETE 25,25,-0000002,SANTA IZABEL,EUNAPOLIS,BAHIA
ITALIA 350,350,13471-550,JARDIM PAULISTANO,AMERICANA,SAO PAULO
GOIABEIRAS 150,150,12092-861,QUINTA DAS FRUTAS,TAUBATE,SAO PAULO
PRESIDENTE KENNEDY 494,494,77960-000,BOA VISTA,AUGUSTINOPOLIS,TOCANTINS
JOSE CLAUDIO DE SOUZA 363,363,37993-000,CENTRO,CAPETINGA,MINAS GERAIS
LUIS POZZOLINI 120,120,13908-010,ARCADAS,AMPARO,SAO PAULO
LOCALIDADE CORREMAO 0,0,68200-000,INTERIOR,ALENQUER,PARA
JARACUERA NA,,68400-000,,CAMETA,PARA
RUA DOS CRISANTEMOS 218,218,28921-212,CAMINHO DE BUZIOS,CABO FRIO,RIO DE JANEIRO
JOVINO EUZEBIO PACHECO 317,317,-0000002,CIDADE ALTA,ARARANGUA,SANTA CATARINA
PRADOS 120,120,34004-217,CABECEIRAS,NOVA LIMA,MINAS GERAIS
DOUTOR METODIO MARANHAO 196,196,50910-430,JARDIM SAO PAULO,RECIFE,PERNAMBUCO
VINTE E OITO DE SETEMBRO 1605,1605,13560-270,CENTRO,SAO CARLOS,SAO PAULO
ITATIAIA 10,10,81070-100,PORTAO,CURITIBA,PARANA
DA MADEIRA 33,33,06826-430,JARDIM CAMPO LIMPO,EMBU,SAO PAULO
UBERABA 70,70,35500-263,ESPIRITO SANTO,DIVINOPOLIS,MINAS GERAIS
SIPARUNA VILA INDUSTRIAL 60,60,03254-230,VILA PRUDENTE,SAO PAULO,SAO PAULO
CIRIACO DE TOLEDO 65,65,79321-160,POP NOVA,CORUMBA,MATO GROSSO DO SUL
DEPUTADO DUARTE PINHEIRO 22339,22339,02860-001,VILA SOUZA,SAO PAULO,SAO PAULO
PROFESSOR SANDOVAL ARROXELAS 97,97,57035-230,PONTA VERDE,MACEIO,ALAGOAS
